,id,*,/,+,),;,<,<=,>,<>,==,-,>=,(,num,if,int,{,return,print,$,def,",",else,}
FCALL,"id, (, PARLISTCALL, )",,,,,,,,,,,,,,,,,,,,,,,,
TERM',ε,"*, FACTOR, TERM'","/, FACTOR, TERM'",ε,ε,ε,ε,ε,ε,ε,ε,ε,ε,,,,,,,,,,,,
FACTOR',ε,ε,ε,ε,ε,ε,ε,ε,ε,ε,ε,ε,ε,"(, PARLISTCALL, )",,,,,,,,,,,
ATRIBST,"id, :=, EXPR, ATRIBEXPR",,,,,,,,,,,,,,,,,,,,,,,,
PARLISTCALL,"id, PARLISTCALL'",,,,,,,,,,,,,,,,,,,,,,,,
NUMEXPR,"TERM, NUMEXPR'",,,,,,,,,,,,,"TERM, NUMEXPR'","TERM, NUMEXPR'",,,,,,,,,,
EXPR',ε,,,,ε,ε,"<, NUMEXPR","<=, NUMEXPR",">, NUMEXPR","<>, NUMEXPR","==, NUMEXPR",,">=, NUMEXPR",,,,,,,,,,,,
MAIN',STMT,,,,,STMT,,,,,,,,,,STMT,STMT,STMT,STMT,STMT,ε,,,,
VARLIST,"id, VARLIST'",,,,,,,,,,,,,,,,,,,,,,,,
FDEF,,,,,,,,,,,,,,,,,,,,,,"def, id, (, PARLIST, ), {, STMTLIST, }",,,
FLIST,,,,,,,,,,,,,,,,,,,,,,"FDEF, FLIST'",,,
TERM,"FACTOR, TERM'",,,,,,,,,,,,,"FACTOR, TERM'","FACTOR, TERM'",,,,,,,,,,
PARLIST',,,,,ε,,,,,,,,,,,,,,,,,,",, int, id, PARLIST'",,
FACTOR,"id, FACTOR'",,,,,,,,,,,,,"(, EXPR, )",num,,,,,,,,,,
PARLIST,,,,,ε,,,,,,,,,,,,"int, id, PARLIST'",,,,,,,,
PARLISTCALL',,,,,ε,,,,,,,,,,,,,,,,,,",, id, PARLISTCALL'",,
EXPR,"NUMEXPR, EXPR'",,,,,,,,,,,,,"NUMEXPR, EXPR'","NUMEXPR, EXPR'",,,,,,,,,,
ATRIBEXPR,FCALL,,,,,ε,,,,,,,,,,,,,,,,,,,
ELSEPART,,,,,,,,,,,,,,,,,,,,,,,,"else, STMT, ELSEBODY",
STMTLIST',"STMT, STMTLIST'",,,,,"STMT, STMTLIST'",,,,,,,,,,"STMT, STMTLIST'","STMT, STMTLIST'","STMT, STMTLIST'","STMT, STMTLIST'","STMT, STMTLIST'",,,,,ε
ELSEBODY,ε,,,,,ε,,,,,,,,,,ε,ε,ε,ε,ε,ε,,,ε,ε
MAIN,,,,,,,,,,,,,,,,,,,,,,"FLIST, MAIN'",,,
RETURNID,id,,,,,ε,,,,,,,,,,,,,,,,,,,
STMTLIST,"STMT, STMTLIST'",,,,,"STMT, STMTLIST'",,,,,,,,,,"STMT, STMTLIST'","STMT, STMTLIST'","STMT, STMTLIST'","STMT, STMTLIST'","STMT, STMTLIST'",,,,,
IFSTMT,,,,,,,,,,,,,,,,"if, (, EXPR, ), STMT, ELSEPART",,,,,,,,,
PRINTST,,,,,,,,,,,,,,,,,,,,"print, EXPR",,,,,
RETURNST,,,,,,,,,,,,,,,,,,,"return, RETURNID",,,,,,
FLIST',ε,,,,,ε,,,,,,,,,,ε,ε,ε,ε,ε,ε,"FDEF, FLIST'",,,
STMT,"ATRIBST, ;",,,,,;,,,,,,,,,,IFSTMT,"int, VARLIST, ;","{, STMTLIST, }","RETURNST, ;","PRINTST, ;",,,,,
VARLIST',,,,,,ε,,,,,,,,,,,,,,,,,",, id, VARLIST'",,
NUMEXPR',ε,,,"+, TERM, NUMEXPR'",ε,ε,ε,ε,ε,ε,ε,"-, TERM, NUMEXPR'",ε,,,,,,,,,,,,
